H,K,action_smoothness,benchmark_mode,calibrated_K,calibration_over_budget,calibration_planning_mean_sec,calibration_planning_p50_sec,calibration_planning_p90_sec,collision,episode_length,equal_wall_clock_budget_ms,equal_wall_clock_device,equal_wall_clock_run_dir,experiment,fall_out,final_distance_to_goal,mean_action_diversity,mean_action_magnitude,mean_best_of_K_G_total,mean_best_of_K_final_distance,mean_best_of_K_success_proxy,mean_both_side_routes_covered,mean_candidate_collision_rate,mean_candidate_fall_out_rate,mean_candidates_per_second,mean_center_route_fraction,mean_endpoint_diversity,mean_feasible_center_route_fraction,mean_feasible_left_route_fraction,mean_feasible_proposal_rate,mean_feasible_right_route_fraction,mean_feasible_side_route_coverage,mean_invalid_action_fraction,mean_invalid_route_fraction,mean_left_route_covered,mean_left_route_fraction,mean_log_prob_neg_G_correlation,mean_log_prob_success_proxy_correlation,mean_max_policy_probability,mean_median_G_total,mean_posterior_entropy,mean_posterior_left_mass,mean_posterior_mass_left,mean_posterior_mass_right,mean_posterior_right_mass,mean_right_route_covered,mean_right_route_fraction,mean_route_entropy,mean_route_mode_count,mean_selected_candidate_G_total,mean_selected_candidate_log_prob,mean_selected_candidate_rank_by_G,mean_selected_candidate_score,mean_selected_vs_best_gap,mean_selected_vs_best_of_K_gap,mean_selected_vs_median_gap,model,ood,path_length,physics_backend,planning_time_per_decision,proposal_time_per_decision,rollout_scoring_time_per_decision,run_id,scene_id,seed,status,success,terminal_reason,timeout,total_planning_time_per_episode,total_wall_clock_time_per_episode,true_tilt_lateral,true_tilt_longitudinal,variant,wall_clock_time_per_decision
8,128,1.2950712442398071,equal_k,128,False,0.7277438443969004,0.7260506774764508,0.7325229279696941,False,41,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_1000ms/cem_aif_K128,heldout_start_goal,False,0.10747886449098587,3.5735717808328022,0.7941000461578369,3.3412972775901237,0.23551632118661228,0.2682926829268293,0.0,0.0,0.0,371.15042103252114,0.0,0.015381064538548633,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.06449665451740347,4.111004963153746,4.4521326204625575,0.9999999998362022,0.9999999998362022,0.0,0.0,0.0,0.0,0.0,1.0,3.3412972775901237,nan,0.0,3.3412972775901237,0.0,0.0,-0.7697076855636225,cem_aif,False,0.4327450096607208,mujoco_rigid,0.7093841585773611,0.35426184069365263,0.3544262131227453,cem_aif:equal_k:scene152:seed0,152,0,ok,True,success,False,29.084750501671806,29.1479799982626,0.0,0.0,aif_cem_equal_wall_clock,0.710926341421039
8,128,1.5861098766326904,equal_k,128,False,0.7277438443969004,0.7260506774764508,0.7325229279696941,False,41,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_1000ms/cem_aif_K128,heldout_start_goal,False,0.09366147220134735,3.5779599910829125,0.8540576100349426,3.6891125266144917,0.2618366841499398,0.14634146341463414,0.0,0.0,0.0,361.1351785955391,0.0,0.015530400369997794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.06307507737925867,4.490410583775218,4.4444657767691265,1.0000000002523515,1.0000000002523515,0.0,0.0,0.0,0.0,0.0,1.0,3.6891125266144917,nan,0.0,3.6891125266144917,0.0,0.0,-0.8012980571607264,cem_aif,False,0.4518372714519501,mujoco_rigid,0.7235585304726733,0.3621641290743222,0.3606831044180137,cem_aif:equal_k:scene152:seed1,152,1,ok,True,success,False,29.665899749379605,29.72919710399583,0.0,0.0,aif_cem_equal_wall_clock,0.7251023683901422
8,128,2.4935619831085205,equal_k,128,False,0.7277438443969004,0.7260506774764508,0.7325229279696941,False,36,1000,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_1000ms/cem_aif_K128,heldout_start_goal,False,0.10704125463962555,3.562623295519087,0.9753357768058777,3.9512027634514704,0.2843595641768641,0.19444444444444445,0.0,0.0,0.0,385.2692456597767,0.0,0.016621000035581486,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.06754320218331283,4.743225352631675,4.425216946336958,1.0000000002138323,1.0000000002138323,0.0,0.0,0.0,0.0,0.0,1.0,3.9512027634514704,nan,0.0,3.9512027634514704,0.0,0.0,-0.7920225891802046,cem_aif,False,0.4441371560096741,mujoco_rigid,0.6983822152510079,0.3478497425643986,0.3498752196190051,cem_aif:equal_k:scene152:seed2,152,2,ok,True,success,False,25.141759749036282,25.19737986207474,0.0,0.0,aif_cem_equal_wall_clock,0.6999272183909651
8,16,1.9363811016082764,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,33,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.11129850894212723,3.519648970979633,1.115992546081543,5.336945024403659,0.3834660507061265,0.3333333333333333,0.0,0.0,0.0,88394.00627055136,0.0,0.04169517491081042,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.2473025613210418,5.971698229963129,2.225043282364354,1.0000000001675537,1.0000000001675537,0.0,0.0,0.0,0.0,0.0,1.0,5.336945024403659,nan,0.0,5.336945024403659,0.0,0.0,-0.6347532055594705,cvae_aif,False,1.1342977285385132,mujoco_rigid,0.043373262767228436,0.00018326303865196127,0.043109586628182144,cvae_aif:equal_k:scene110:seed0,110,0,ok,True,success,False,1.4313176713185385,1.45072762388736,0.0,0.0,generator_aif_score_equal_wall_clock,0.04396144314810182
8,16,2.8027520179748535,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,30,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.08546661585569382,3.612827920913696,1.341252088546753,5.612327567736307,0.4036966686447461,0.26666666666666666,0.0,0.0,0.0,90698.5054838313,0.0,0.04457817565028866,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.3123204313218594,6.455414851506551,2.030928575992584,1.0000000025800697,1.0000000025800697,0.0,0.0,0.0,0.0,0.0,1.0,5.612327567736307,nan,0.0,5.612327567736307,0.0,0.0,-0.8430872837702433,cvae_aif,False,1.087188482284546,mujoco_rigid,0.04381375110630567,0.00017653986190756162,0.043558382095458606,cvae_aif:equal_k:scene110:seed1,110,1,ok,True,success,False,1.31441253318917,1.3322314902907237,0.0,0.0,generator_aif_score_equal_wall_clock,0.04440771634302412
8,16,3.4125874042510986,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,31,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.09724419564008713,3.4875305006580968,1.400517463684082,5.444488709972751,0.3934794621121499,0.2903225806451613,0.0,0.0,0.0,90183.28484495419,0.0,0.039172252827894785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.25262862564094607,6.109779538646821,2.2157437147632724,0.999999997263125,0.999999997263125,0.0,0.0,0.0,0.0,0.0,1.0,5.444488709972751,nan,0.0,5.444488709972751,0.0,0.0,-0.6652908286740703,cvae_aif,False,1.081811547279358,mujoco_rigid,0.04362914128409278,0.0001775385443902304,0.04337308019204365,cvae_aif:equal_k:scene110:seed2,110,2,ok,True,success,False,1.3525033798068762,1.370913942111656,0.0,0.0,generator_aif_score_equal_wall_clock,0.04422303039069858
8,16,2.074422836303711,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,32,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.10466062277555466,3.524292215704918,1.3728314638137817,5.700048293918371,0.4124710839241743,0.28125,0.0,0.0,0.0,90613.87491615242,0.0,0.0380760684638517,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.24977610143832862,6.345876473933458,2.2161214351654053,0.9999999999587601,0.9999999999587601,0.0,0.0,0.0,0.0,0.0,1.0,5.700048293918371,nan,0.0,5.700048293918371,0.0,0.0,-0.6458281800150871,cvae_aif,False,1.1292647123336792,mujoco_rigid,0.043799647017294774,0.0001766963287082035,0.04354426351710572,cvae_aif:equal_k:scene113:seed0,113,0,ok,True,success,False,1.4015887045534328,1.4205592846265063,0.0,0.0,generator_aif_score_equal_wall_clock,0.04439247764457832
8,16,1.3815315961837769,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,34,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.0986601784825325,3.6192007976419784,1.2311025857925415,5.597785662202274,0.40305164193405824,0.23529411764705882,0.0,0.14705882352941177,0.0,90687.3805045936,0.0,0.034762202345197744,0.0,0.8529411764705882,0.8529411764705882,0.0,0.0,0.0,0.14705882352941177,1.0,0.8529411764705882,nan,nan,0.2625894518021275,25.99709809177062,2.1251359966528764,0.9999999985892132,0.9999999985892132,0.0,0.0,0.0,0.0,0.15337464958429337,1.3529411764705883,5.597785662202274,nan,0.0,5.597785662202274,0.0,0.0,-20.39931209297741,cvae_aif,False,1.145206332206726,mujoco_rigid,0.04245319631745053,0.00017663784434690196,0.0421981088241891,cvae_aif:equal_k:scene113:seed1,113,1,ok,True,success,False,1.443408674793318,1.4631876146886498,0.0,0.0,generator_aif_score_equal_wall_clock,0.04303492984378382
8,16,1.9262182712554932,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,33,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.09648734331130981,3.48726469820196,1.3594279289245605,5.613008636416811,0.40249958115093637,0.30303030303030304,0.0,0.16098484848484848,0.0,90326.36126577295,0.09090909090909091,0.0372200029956223,0.09090909090909091,0.7481060606060606,0.8390151515151515,0.0,0.0,0.0,0.16098484848484848,0.9090909090909091,0.7481060606060606,nan,nan,0.3275425072872277,26.89054278532664,1.9753368438193293,0.909090905774478,0.909090905774478,0.0,0.0,0.0,0.0,0.17524655208443152,1.303030303030303,5.613008636416811,nan,0.0,5.613008636416811,0.0,0.0,-21.277534199483465,cvae_aif,False,1.1320346593856812,mujoco_rigid,0.041600053082220256,0.0001772928728976033,0.04134405172909751,cvae_aif:equal_k:scene113:seed2,113,2,ok,True,success,False,1.3728017517132685,1.3920009271241724,0.0,0.0,generator_aif_score_equal_wall_clock,0.042181846276490076
8,16,1.2637994289398193,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,40,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.09975070506334305,3.481017071008682,1.2796330451965332,7.65033420920372,0.5622545070946217,0.225,0.0,0.0,0.0,90355.71077356624,0.0,0.03867811060044914,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.2540875717997551,8.336710116267204,2.1902441710233687,1.0000000016281774,1.0000000016281774,0.0,0.0,0.0,0.0,0.0,1.0,7.65033420920372,nan,0.0,7.65033420920372,0.0,0.0,-0.6863759070634842,cvae_aif,False,1.4640271663665771,mujoco_rigid,0.044806062264251524,0.00017720571486279368,0.04454974863911047,cvae_aif:equal_k:scene128:seed0,128,0,ok,True,success,False,1.792242490570061,1.8159480391768739,0.0,0.0,generator_aif_score_equal_wall_clock,0.04539870097942185
8,16,2.313944101333618,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,40,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.09511320292949677,3.542950141429901,1.3584946393966675,7.8780295044183735,0.5775019584223628,0.2,0.0,0.0,0.0,90254.04964982749,0.0,0.04337972069624811,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.2716626698151231,8.592744705080985,2.158031889796257,0.9999999988565378,0.9999999988565378,0.0,0.0,0.0,0.0,0.0,1.0,7.8780295044183735,nan,0.0,7.8780295044183735,0.0,0.0,-0.714715200662613,cvae_aif,False,1.5045228004455566,mujoco_rigid,0.04523039264022373,0.00017745987279340624,0.044974110746989024,cvae_aif:equal_k:scene128:seed1,128,1,ok,True,success,False,1.809215705608949,1.8330039618304,0.0,0.0,generator_aif_score_equal_wall_clock,0.04582509904576
8,16,2.2006070613861084,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,41,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.10698387771844864,3.44242127348737,1.3110483884811401,7.662928601590599,0.5632130734440757,0.1951219512195122,0.0,0.0,0.0,90268.49588371918,0.0,0.04007380674933878,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.24458604251466146,8.324076219302851,2.2211569751181255,1.0000000010480041,1.0000000010480041,0.0,0.0,0.0,0.0,0.0,1.0,7.662928601590599,nan,0.0,7.662928601590599,0.0,0.0,-0.6611476177122535,cvae_aif,False,1.5069743394851685,mujoco_rigid,0.04504175611953365,0.00017740607273015308,0.04478580026217259,cvae_aif:equal_k:scene128:seed2,128,2,ok,True,success,False,1.8467120009008795,1.8711262326687574,0.0,0.0,generator_aif_score_equal_wall_clock,0.045637225187042864
8,16,0.9044923782348633,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,41,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.11298584938049316,3.47721393515424,1.164015531539917,8.005199734757586,0.5878790471611953,0.1951219512195122,0.0,0.0,0.0,90216.69526715338,0.0,0.03754321548792466,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.24667872343121505,8.640120389984876,2.227817035302883,1.0000000009577867,1.0000000009577867,0.0,0.0,0.0,0.0,0.0,1.0,8.005199734757586,nan,0.0,8.005199734757586,0.0,0.0,-0.634920655227289,cvae_aif,False,1.5057475566864014,mujoco_rigid,0.044899159463167915,0.0001775258697751092,0.04464243910070963,cvae_aif:equal_k:scene129:seed0,129,0,ok,True,success,False,1.8408655379898846,1.8652723119594157,0.0,0.0,generator_aif_score_equal_wall_clock,0.04549444663315648
8,16,1.9695217609405518,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,41,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.09907860308885574,3.5548655114522796,1.4041588306427002,7.909142380807458,0.5792195960515882,0.21951219512195122,0.0,0.0625,0.0,90331.63209318534,0.23780487804878048,0.041044740653710395,0.23780487804878048,0.6996951219512195,0.9375,0.0,0.0,0.0,0.0625,0.8292682926829268,0.6996951219512195,nan,nan,0.26039183775826197,12.206505478882208,2.1686657172877615,0.7667190707048221,0.7667190707048221,0.0,0.0,0.0,0.0,0.18543932641424785,1.3658536585365855,7.909142380807458,nan,0.0,7.909142380807458,0.0,0.0,-4.297362911991957,cvae_aif,False,1.4973539113998413,mujoco_rigid,0.044157410267649626,0.0001772824652129557,0.043901235663059465,cvae_aif:equal_k:scene129:seed1,129,1,ok,True,success,False,1.8104538209736347,1.8347398412879556,0.0,0.0,generator_aif_score_equal_wall_clock,0.0447497522265355
8,16,1.9972200393676758,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,41,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.08659852296113968,3.4444979923527415,1.349560260772705,7.834834959448838,0.5757501654145194,0.21951219512195122,0.0,0.001524390243902439,0.0,90750.3594075186,0.24390243902439024,0.03904016871323309,0.24390243902439024,0.7545731707317073,0.9984756097560976,0.0,0.0,0.0,0.001524390243902439,0.7560975609756098,0.7545731707317073,nan,nan,0.23197393137507322,8.457627104549873,2.2578586136422505,0.7560975624696877,0.7560975624696877,0.0,0.0,0.0,0.0,0.005702235713237669,1.024390243902439,7.834834959448838,nan,0.0,7.834834959448838,0.0,0.0,-0.6227921451010355,cvae_aif,False,1.5154813528060913,mujoco_rigid,0.044705657472992995,0.00017652699508045506,0.04445036826939208,cvae_aif:equal_k:scene129:seed2,129,2,ok,True,success,False,1.832931956392713,1.8573263831203803,0.0,0.0,generator_aif_score_equal_wall_clock,0.045300643490740984
8,16,1.4349838495254517,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,46,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.10186921805143356,3.463064007137133,1.4341099262237549,9.275530133558357,0.6831720273779787,0.17391304347826086,0.0,0.10326086956521739,0.0,90317.82340676701,0.07065217391304347,0.03702193546189886,0.07065217391304347,0.2826086956521739,0.8967391304347826,0.5434782608695652,0.0,0.0,0.10326086956521739,0.34782608695652173,0.2826086956521739,nan,nan,0.2379224656716637,26.08758449813594,2.21404564898947,0.25352574160649016,0.25352574160649016,0.60869565271787,0.60869565271787,0.6086956521739131,0.5434782608695652,0.15782634233650955,1.326086956521739,9.275530133558357,nan,0.0,9.275530133558357,0.0,0.0,-16.812054903610893,cvae_aif,False,1.738725185394287,mujoco_rigid,0.044455450147127165,0.00017731421647350425,0.04419934314311198,cvae_aif:equal_k:scene132:seed0,132,0,ok,True,success,False,2.0449507067678496,2.072029926814139,0.0,0.0,generator_aif_score_equal_wall_clock,0.04504412884378563
8,16,1.2907614707946777,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,46,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.10672277957201004,3.529575099115786,1.3599783182144165,9.228083724560944,0.6800792306337667,0.17391304347826086,0.0,0.04619565217391304,0.0,90369.27795487903,0.12907608695652173,0.046573106057779944,0.12907608695652173,0.25271739130434784,0.9538043478260869,0.5720108695652174,0.0,0.0,0.04619565217391304,0.30434782608695654,0.25271739130434784,nan,nan,0.20764991236121758,11.419524949529897,2.2920457850331846,0.24148411181186416,0.24148411181186416,0.6263615949950612,0.6263615949950612,0.6739130434782609,0.5720108695652174,0.15955148896445398,1.3478260869565217,9.228083724560944,nan,0.0,9.228083724560944,0.0,0.0,-2.191441245701002,cvae_aif,False,1.760349154472351,mujoco_rigid,0.045482780336422605,0.00017725256443752542,0.04522662053552821,cvae_aif:equal_k:scene132:seed1,132,1,ok,True,success,False,2.0922078954754397,2.119572399184108,0.0,0.0,generator_aif_score_equal_wall_clock,0.04607766085182843
8,16,2.3015787601470947,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,47,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.08826740086078644,3.4284716514830893,1.4508241415023804,9.110437700088989,0.6707055990366225,0.1702127659574468,0.0,0.09308510638297872,0.0,90405.82921157312,0.10505319148936171,0.045213668012714134,0.10505319148936171,0.2526595744680851,0.9069148936170213,0.5492021276595744,0.0,0.0,0.09308510638297872,0.2978723404255319,0.2526595744680851,nan,nan,0.2295651302692738,22.471989971526124,2.2331734565978354,0.23624044923512205,0.23624044923512205,0.6349368712129789,0.6349368712129789,0.6382978723404256,0.5492021276595744,0.15624675344913563,1.3191489361702127,9.110437700088989,nan,0.0,9.110437700088989,0.0,0.0,-13.361552332309966,cvae_aif,False,1.8034383058547974,mujoco_rigid,0.04483019675256962,0.00017715776537327056,0.04457439198604527,cvae_aif:equal_k:scene132:seed2,132,2,ok,True,success,False,2.107019247370772,2.1348108637612313,0.0,0.0,generator_aif_score_equal_wall_clock,0.045421507739600665
8,16,1.6215535402297974,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,19,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.11482088267803192,3.7118921154423763,1.2713497877120972,2.1826461930023995,0.1443500989361813,0.6842105263157895,0.0,0.0,0.0,85872.77831572258,0.0,0.03311851208238331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.1712003377707381,2.608776468979685,2.4584482594540247,0.9999999987100493,0.9999999987100493,0.0,0.0,0.0,0.0,0.0,1.0,2.1826461930023995,nan,0.0,2.1826461930023995,0.0,0.0,-0.4261302759772853,cvae_aif,False,0.44808676838874817,mujoco_rigid,0.042269671783096305,0.0001904980806437762,0.041996697012923266,cvae_aif:equal_k:scene152:seed0,152,0,ok,True,success,False,0.8031237638788298,0.8146186127560213,0.0,0.0,generator_aif_score_equal_wall_clock,0.04287466382926428
8,16,1.2374191284179688,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,14,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.10434159636497498,3.746164321899414,1.2467786073684692,2.239778995513916,0.14562289310353144,0.6428571428571429,0.0,0.0,0.0,88661.79892197147,0.0,0.038347086569826515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.25104152677314623,2.865289100578853,2.231657509292875,0.9999999978737313,0.9999999978737313,0.0,0.0,0.0,0.0,0.0,1.0,2.239778995513916,nan,0.0,2.239778995513916,0.0,0.0,-0.6255101050649371,cvae_aif,False,0.49040016531944275,mujoco_rigid,0.04006108371374596,0.00018071951178301658,0.03980006070508223,cvae_aif:equal_k:scene152:seed1,152,1,ok,True,success,False,0.5608551719924435,0.5692147243535146,0.0,0.0,generator_aif_score_equal_wall_clock,0.04065819459667962
8,16,1.236594557762146,equal_k,16,False,0.04681482317391783,0.04675235599279404,0.04713415855076164,False,13,50,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_50ms/cvae_aif_K16,heldout_start_goal,False,0.08548212796449661,3.575928963147677,1.1643410921096802,1.967823945558988,0.12790788480868706,0.6153846153846154,0.0,0.0,0.0,89250.70788607413,0.0,0.03544600033917679,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.25540054818758595,2.619141331085792,2.195159536141616,0.9999999973693215,0.9999999973693215,0.0,0.0,0.0,0.0,0.0,1.0,1.967823945558988,nan,0.0,1.967823945558988,0.0,0.0,-0.6513173855268038,cvae_aif,False,0.4576723575592041,mujoco_rigid,0.03897304455033289,0.00017946792873912133,0.038713778619869396,cvae_aif:equal_k:scene152:seed2,152,2,ok,True,success,False,0.5066495791543275,0.5144269490847364,0.0,0.0,generator_aif_score_equal_wall_clock,0.03957130377574895
8,32,1.6964833736419678,equal_k,32,False,0.09350359649397433,0.09351830353261903,0.09431480427738279,False,29,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/cvae_aif_K32,heldout_start_goal,False,0.09401775896549225,3.614538546266227,1.265609622001648,5.566177396938719,0.4012765170171343,0.27586206896551724,0.0,0.0,0.0,153203.2283486773,0.0,0.04025682816603061,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.16484760081973568,6.336615406233689,2.829030521984758,1.0000000004254632,1.0000000004254632,0.0,0.0,0.0,0.0,0.0,1.0,5.566177396938719,nan,0.0,5.566177396938719,0.0,0.0,-0.7704380092949703,cvae_aif,False,1.0728646516799927,mujoco_rigid,0.08782076268810136,0.00021033745724707842,0.08752710910128622,cvae_aif:equal_k:scene110:seed0,110,0,ok,True,success,False,2.5468021179549396,2.5670590051449835,0.0,0.0,generator_aif_score_equal_wall_clock,0.08851927603948219
8,32,1.545265555381775,equal_k,32,False,0.09350359649397433,0.09351830353261903,0.09431480427738279,False,30,100,cpu,outputs/equal_wall_clock_cpu/evaluation_runs/heldout_start_goal/budget_100ms/cvae_aif_K32,heldout_start_goal,False,0.09363091737031937,3.658085004488627,1.107158899307251,5.280849230289459,0.3795616845289866,0.3,0.0,0.0,0.0,156513.45841964954,0.0,0.04116321433490763,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,nan,nan,0.18531972554822762,6.138137423992157,2.74210840066274,1.0000000004813956,1.0000000004813956,0.0,0.0,0.0,0.0,0.0,1.0,5.280849230289459,nan,0.0,5.280849230289459,0.0,0.0,-0.8572881937026977,cvae_aif,False,1.0876901149749756,mujoco_rigid,0.08700540602440014,0.00020461837217832605,0.08671915724019831,cvae_aif:equal_k:scene110:seed1,110,1,ok,True,success,False,2.6101621807320043,2.6314973436528817,0.0,0.0,generator_aif_score_equal_wall_clock,0.08771657812176273
